status,title,authors,year,venue,doi,url,tags,abstract,provider,decision_source,llm_confidence,llm_review_outcome,llm_change_direction
discarded,Judicious: API Documentation for Novices,"Chiodini, Luca; Piatti, Simone; Hauswirth, Matthias",2024,PROCEEDINGS OF THE 2024 ACM SIGPLAN INTERNATIONAL SYMPOSIUM ON SPLASH-E 2024,10.1145/3689493.3689987,https://www.webofscience.com/wos/woscc/full-record/WOS:001344232500009,intervention-study; not-focused-on-misconceptions,"Programmers frequently consult API documentation to learn how to use libraries, both those included with a programming language and those offered by third parties. Beginner programmers also have this need but struggle to browse professional documentation systems, which are aimed at experienced programmers. Educators sometimes try to patch this problem by writing simplified, ad hoc educational documents as a surrogate for a documentation system.

This paper presents Judicious, an API documentation system explicitly designed for novice programmers. It allows retrieving the documentation for one name at a time; offers a clear and distinctive visual representation of functions and constants; gradually presents more information such as types, optional and variable-length parameters for functions; highlights functions with side effects; and instantaneously generates documentation also for functions defined in student code.

Judicious's design builds on prior research in the learning sciences and programming languages. The gradual disclosing of information matches the progression of increasingly larger subsets of programming languages. The diagrammatic representation, the clear distinction between functions and constants, and the pinpointing of side effects aim to address known novice misconceptions. The system is integrated into a code editor and is publicly available as a web platform.",wos,llm,0.940,unreviewed,
discarded,Effects of Block-Based Visual Programming on K-12 Students' Learning Outcomes,"Yu, Qing; Yu, Kun; Li, Baomin",2025,JOURNAL OF EDUCATIONAL COMPUTING RESEARCH,10.1177/07356331241293163,https://www.webofscience.com/wos/woscc/full-record/WOS:001345934000001,teaching-method-review,"Computer programming is regarded as an important skill for the future. However, many K-12 students face challenges and difficulties in learning traditional text-based programming. Block-based visual programming (BVP) can reduce the difficulty of learning programming and is seen as a potential programming education tool. Nevertheless, the effects of BVP on K-12 student learning outcomes remain unclear, and there is no evidence of meta-analysis. This is the first meta-analysis that aims to examine the effects of BVP on K-12 students' learning based on 42 effect sizes from 29 independent experimental studies (2000-2023). The result suggests that BVP has an upper-medium effect on learning (SMD = 0.769, 95% CI = [0.554, 0.984], p < .001), particularly in the cognitive outcome (SMD = 0.698, p < .001). Moreover, the BVP tool, study design, and region have moderating effects. The BVP's effects are larger when: (1) with 61 similar to 100 students, (2) for junior high school, (3) with the learning duration of >1 month, (4) targeting math, (5) among novice students, (6) using Scratch, ScratchJr, Alice, and App Inventor, (7) employing project-based learning and project-based + game-based learning, (8) base on quasi-experimental design, (9) in Africa and Europe, (10) with latter publication years. Finally, discussions, implications, limitations, and future directions are put forward.",wos,llm,0.980,unreviewed,
discarded,Developing an Institutional Peer Code Review Tool using Software Engineering Principles,"Brown, Tamaike; Tenbergen, Bastian",2022,"2022 IEEE FRONTIERS IN EDUCATION CONFERENCE, FIE",10.1109/FIE56618.2022.9962731,https://www.webofscience.com/wos/woscc/full-record/WOS:001204427600356,intervention-study; not-focused-on-misconceptions,"This work in progress paper reports the software engineering activities involved in designing and implementing an institutional peer code review (IPCR) tool. The platform aims to help novice computer science (CS1) students at a particular institution understand Java introductory programming concepts and improve their programming skills while learning from instructors and peers. Over 200 students enrolled in CS1 programming course experience difficulty understanding basic concept such as loops, methods, and classes. Consequently, students may be forced to repeat CS1 courses or, discouraged from continuing their major resulting in a discontinuation of their CS education. Prior studies show that peer code review(PCR) can help address this problem as a collaborative learning approach. However, the methods used in those studies were not done using a tool that was built to help students with little or no programming experience. The goal of this research is therefore to develop an IPCR tool using software engineering principles that facilitates instructor-to-student and peer-to-peer learning. Students shall be able to access the platform 24/7, submit java code and receive feedback from instructors or peers. This will not only help students understand programming principles and identify common novice programmers' mistakes but will also improve students understanding and programming skills. We report on the progress of our tool.",wos,llm,0.960,unreviewed,
kept,Student Misconceptions about Loops in Introductory Programming Courses and the Influence of Representations,"Eckert, Dimitri; Timmermann, Dion; Kautz, Christian",2022,"2022 IEEE FRONTIERS IN EDUCATION CONFERENCE, FIE",10.1109/FIE56618.2022.9962545,https://www.webofscience.com/wos/woscc/full-record/WOS:001204427600171,misconceptions; student-difficulties; variables-loops-boolean; introductory-programming,Research Work in Progress Paper: Loops are a fundamental concept of programming. For novice programmers loops generally and nested loops specifically pose big difficulties. This paper identifies common student misconceptions about loops in a first-year C++ introductory computer science course and the relation of these misconceptions to representations. These findings could help design effective instructional methods.,wos,llm,0.990,unreviewed,
discarded,Teaching Computer Programming as Well-Defined Domain for Beginners with Protoboard,"Hurtado, Carlos; Licea, Guillermo; Garcia-Valdez, Mario; Quezada, Angeles; Castanon-Puga, Manuel",2020,"TRENDS AND INNOVATIONS IN INFORMATION SYSTEMS AND TECHNOLOGIES, VOL 2",10.1007/978-3-030-45691-7_25,https://www.webofscience.com/wos/woscc/full-record/WOS:001300369900025,intervention-study; not-focused-on-misconceptions,"Protoboard is a Learning Management System (LMS) developed to support the teaching-learning process of programming subjects. Protoboard uses a recommender based on fuzzy logic rules according to difficulty levels; the study material are learning objects and programming exercises, and it sends feedback to students about syntax and instructions. In this article, we describe the protoboard system used in beginner Mexican students in a Java programming course, in this system rules and restrictions are used to define the programming domain so that students learn good programming practices as they begin with Java.",wos,llm,0.940,unreviewed,
kept,Why Students Cannot Easily Integrate Component Skills: An Investigation of the Composition Effect in Programming,"Huang, Yun; Schunn, Christian d.; Guerra, Julio; Brusilovsky, Peter",2024,ACM TRANSACTIONS ON COMPUTING EDUCATION,10.1145/3673239,https://www.webofscience.com/wos/woscc/full-record/WOS:001330463400001,program-tracing; reading-tracing; novice-difficulties; skills; introductory-programming,"Programming skills are increasingly important to the current digital economy, yet these skills have long been regarded as challenging to acquire. A central challenge in learning programming skills involves the simultaneous use of multiple component skills. This article investigates why students struggle with integrating component skills-a challenge called the composition effect. This effect was first studied in learning mathematics, and findings in that area have led to more effective instruction in mathematics. In the current work, we systematically investigate the nature of the composition effect in novice code tracing through a classroom study in a university-level introductory programming course. We designed a set of problems that require integrating component skills, along with matched problems that use the same component skills separately. The composition effect was defined as the performance difference between these two types of problems. We further singled out errors that were committed in integration problems but not in the matched problems and conducted qualitative coding to categorize these errors. Statistical analyses produced three main findings. First, we found a robust composition effect across problems and students, mostly with small or medium effect sizes. Second, we identified two potential sources of errors for this composition effect: conceptual misunderstandings of how to integrate component skills and process errors resulting from slips related to cognitive load challenges. In particular, additional conceptual knowledge often appears to be needed when component skills are integrated in specific ways. Moreover, the primary source appears to be misunderstandings of how skills integrate. Composition effects may not generalize across topics, which suggests that domain topics may serve as the conceptual basis for the composition effect. Third, we found stable individual differences in susceptibility to the composition effect in both overall and finer-grained levels. Our findings provide implications for building theories that may generally explain challenges in learning complex skills and may result in practical designs for skill integration enhanced curricula and instruction to foster student mastery in computing education.",wos,llm,0.860,unreviewed,
discarded,DEVELOPING A CELIOTM PROGRAMMING LEARNING TOOL TO FACILIATE TEACHING AND LEARNING DATA STRUCTURE CONCEPTS IN C++ FOR NOVICE PROGRAMMERS,"Mtaho, Adam B.; Masoud, Masoud M.; Mselle, Leonard J.",2024,INFORMATION TECHNOLOGIES AND LEARNING TOOLS,10.33407/itlt.v101i3.5567,https://www.webofscience.com/wos/woscc/full-record/WOS:001309216800004,not-introductory-programming; intervention-study,"Programming is the core skill in computer science (CS) education. It is also a useful course in engineering and science-based courses. However, teaching and learning computer programming has not been an easy task. This is evidenced by the fact that majority of the students face challenges and difficulties in understanding programming concepts and how to apply them in real-life scenarios. The situation is worse for the Data Structures and algorithms (DSA) course, an advanced-level programming course that is mandatory for any CS student. The subject is too hard for novices to grasp due to its abstract and dynamic nature. To address such difficulties, several algorithm visualization (AV) tools have been introduced to help novices understand data structure. However, the pedagogical effectiveness of using such tools has not been successful because they are less engaging for learning DSA. This paper describes how the CeliotM programming learning tool was developed to facilitate learning data structure concepts in C++. The development of CeliotM was achieved by using reuse-oriented software engineering approach. CeliotM was developed by redesigning a Celiot program visualization (PV) tool-a programing learning tool that supporting learning programming in C++. Thus, by using Java as the language, the original version of Celiot was resigned to support compilation and visualization of various data structure elements in Memory Transfer Language (MTL) format; and incorporate several learner engagement features, including the inbuilt C++ compiler and animation explanations. The resulting tool is a CeliotM programming learning tool that visualizes and compiles data structure objects such as queues, stacks, and linked lists in C++ programming language. Empirical results on the evaluation of using CeliotM in teaching data structures and algorithmic concepts reveal that using such tool enhanced students' programming comprehension and offered a more appealing learning experience for novice programmers. The greatest contribution of this work is to provide an education tool for teaching data structures in C++ that can work as a compiler, program and algorithm visualization tool in tandem. It also contributes a valuable resource to programming education, offering an effective and inspiring approach for novices to grasp fundamental programming and data structure concepts.",wos,llm,0.990,unreviewed,
discarded,A Choice-Based Programming Learning Method to Develop Problem-Solving Skills,"Oka, Hiroki; Ohnishi, Ayumi; Nishida, Takeshi; Terada, Tsutomu; Tsukamoto, Masahiko",2024,IEEE ACCESS,10.1109/ACCESS.2024.3443879,https://www.webofscience.com/wos/woscc/full-record/WOS:001308122400001,intervention-study; not-focused-on-misconceptions,"Programming is becoming a new literacy, and programming education is being implemented in various settings. One of the issues faced by novice programmers is a lack of problem-solving skills. They have difficulty planning abstract solutions and expressing them in a program. This study proposes a programming learning system that supports novice programmers' thinking processes when solving programming tasks. The system presents candidates for solutions in natural language and allows the user to solve the problem by choosing from a limited number of options. The method allows users to repeat quick trial-and-error solutions without being interrupted by coding-induced problems. We implemented the proposed system as a web application for use on a smartphone and applied it in a university's introductory programming class. After applying the proposed system to 37 students for four weeks, we found a correlation between the number of times a user selected an option using the proposed system and the class task score. We confirmed the possibility that using the proposed system can improve problem-solving skills for programming tasks.",wos,llm,0.980,unreviewed,
discarded,Using Parsons' puzzles to support nested loops learning,"Gomes, Anabela; Silva, Francisco Lapa; Mendes, Antonio Jose",2024,"XXVI INTERNATIONAL SYMPOSIUM ON COMPUTERS IN EDUCATION, SIIE 2024",10.1109/SIIE63180.2024.10604542,https://www.webofscience.com/wos/woscc/full-record/WOS:001286324800015,intervention-study; not-focused-on-misconceptions,"Learning to program for the first time is not an easy task. Studies show high failure rates are typical due to the difficulties students feel. Many students in introductory programming courses struggle to understand and apply repetitive structures to solve problems. Struggling is usually even more evident when the exercises require nested loops. The difficulties are generally increased by learning strategies that ask students to write programs from scratch. This paper describes an experiment using an alternative approach to support nested loop learning. It involves using Parsons' problems with the support of a specific Moodle plugin. During a class, the students were asked to answer 12 questions involving loops and nested loops through a Parsons puzzles activity. Parsons' problems give the student the necessary programming instructions to solve a particular problem. However, these instructions are unordered, and the student's task is to order them so that the resulting program solves the proposed problem. This approach is more straightforward for students than asking them to solve the same problem from scratch. Hence, it may be an interesting approach for beginners, especially those who show more difficulties and cannot autonomously develop complete programs. At the same time, they expose the students to good programming practices. The difficulty level of the problems presented can be variable, and different programming concepts can be used. Overall, the students responded positively, and informal feedback indicated that many appreciated the opportunity to engage in a different type of task compared to creating complete programs from scratch. Interestingly, students who struggled academically found the activity particularly helpful, as they believed learning from presented solutions could guide them toward adopting correct programming practices. On the other hand, more proficient students preferred the challenge of coding from scratch. This observation raises questions about the suitability of the activity for future use, suggesting a need for further reflection and potential adjustments to better cater to the needs of different student groups.",wos,llm,0.940,unreviewed,
discarded,Comparison of Three Programming Error Measures for Explaining Variability in CS1 Grades,"Svabensky, Valdemar; Pankiewicz, Maciej; Zhang, Jiayi; Cloude, Elizabeth B.; Baker, Ryan S.; Fouh, Eric",2024,"PROCEEDINGS OF THE 2024 CONFERENCE INNOVATION AND TECHNOLOGY IN COMPUTER SCIENCE EDUCATION, VOL 1, ITICSE 2024",10.1145/3649217.3653563,https://www.webofscience.com/wos/woscc/full-record/WOS:001265872600014,not-focused-on-misconceptions,"Programming courses can be challenging for first year university students, especially for those without prior coding experience. Students initially struggle with code syntax, but as more advanced topics are introduced across a semester, the difficulty in learning to program shifts to learning computational thinking (e.g., debugging strategies). This study examined the relationships between students' rate of programming errors and their grades on two exams. Using an online integrated development environment, data were collected from 280 students in a Java programming course. The course had two parts. The first focused on introductory procedural programming and culminated with exam 1, while the second part covered more complex topics and object-oriented programming and ended with exam 2. To measure students' programming abilities, 51095 code snapshots were collected from students while they completed assignments that were autograded based on unit tests. Compiler and runtime errors were extracted from the snapshots, and three measures - Error Count, Error Quotient and Repeated Error Density - were explored to identify the best measure explaining variability in exam grades. Models utilizing Error Quotient outperformed the models using the other two measures, in terms of the explained variability in grades and Bayesian Information Criterion. Compiler errors were significant predictors of exam 1 grades but not exam 2 grades; only runtime errors significantly predicted exam 2 grades. The findings indicate that leveraging Error Quotient with multiple error types (compiler and runtime) may be a better measure of students' introductory programming abilities, though still not explaining most of the observed variability.",wos,llm,0.860,unreviewed,
discarded,An Initial Exploration of Code Diagram Query Effectiveness,"Himbeault, Lauren; Latulipe, Celine",2024,"PROCEEDINGS OF THE 26TH WESTERN CANADIAN CONFERENCE ON COMPUTING EDUCATION, WCCCE 2024",10.1145/3660650.3660664,https://www.webofscience.com/wos/woscc/full-record/WOS:001256842000013,intervention-study,"In introductory programming, students must develop an accurate mental model of how programming languages work. This model, often called a 'notional machine,' is essential for understanding how a machine interprets and executes code. Existing research highlights the importance of building effective and accurate mental models through code-tracing activities and tools like code visualizations. However, effectively integrating such tools into post-secondary classes remains challenging, especially in large classroom settings. To address this, we have developed Code Diagram Queries (CDQs) for introductory programming courses to help students build mental models of programming language notional machines. CDQs are questions incorporating diagrammatic representations of code at various execution stages to foster student engagement and comprehension of how the code is executed. CDQs were designed to challenge and refine student mental models of code execution. The effectiveness of these CDQs was assessed in an introductory Python programming course, where students in one section engaged with CDQ-based normative assessments (n=94) and students in a control section engaged with non-CDQ normative assessments (n=82). Through comparative evaluations of course performance and visualization engagement, as well as qualitative interview responses, we found preliminary evidence that CDQs helped identify and clarify misconceptions around abstract programming concepts.",wos,llm,0.820,unreviewed,
discarded,Experience Report: Identifying common misconceptions and errors of novice programmers with ChatGPT,"Fwa, Hua Leong",2024,"2024 ACM/IEEE 44TH INTERNATIONAL CONFERENCE ON SOFTWARE ENGINEERING: SOFTWARE ENGINEERING EDUCATION AND TRAINING, ICSE-SEET 2024",10.1145/3639474.3640059,https://www.webofscience.com/wos/woscc/full-record/WOS:001234855400023,ai-tools,"Identifying the misconceptions of novice programmers is pertinent for informing instructors of the challenges faced by their students in learning computer programming. In the current literature, COS Loin tools, test scripts were developed and, in most cases, manual effort to go through the individual codes were required to identify and categorize the errors latent within the students' code submissions. This entails investment of substantial effort and time from the instructors. In this study, we thus propose the use of ChatGPT in identifying and categorizing the errors. Using prompts that were seeded only with the student's code and the model code solution for questions from two lab tests, we were able to leverage on ChatGPT's natural language processing and knowledge representation capabilities to automatically collate frequencies of occurrence of the errors by error types. We then clustered the generated error descriptions for further insights into the misconceptions of the students. The results showed that although ChatGPT was not able to identify the errors perfectly, the achieved accuracy of 93.3% is sufficiently high for instructors to have an aggregated picture of the common errors of their students. To conclude, we have proposed a method for instructors to automatically collate the errors latent within the students code submissions using ChatGPT. Notably, with the novel use of generated error descriptions, the instructors were able to have a more granular view of the misconceptions of their students, without the onerous effort of manually going through the students' codes.",wos,llm,0.960,unreviewed,
discarded,Enhancing the Cognitive Level of Novice Learners Using Effective Program Writing Skills,Pratibha S. Yalagi; Trupti S. Indi; Manisha A. Nirgude,2016,2016 International Conference on Learning and Teaching in Computing and Engineering (LaTICE),10.1109/LaTiCE.2016.14,https://ieeexplore.ieee.org/document/7743174/,intervention-study,"Computer programming subject is a core ingredient for most of the engineering disciplines. However for the first year engineering, teaching and learning fundamentals of programming language like C has been considered as a great challenge to both teachers and novice learners. The challenges in learning the programming languages are: the learners are not able to analyze the flow of program, cannot fix errors or not able to debug the program, usually dependent on others for problem solving, bug fixing. Programming skills and documentation are the most important aspects of software development. The structure of C program with proper indentation, comments & proper named variables can reduce most of the general compiler errors. The study proposes a novice way of teaching C language programming with effective program writing skills for the beginners. The experiment is conducted for the First year Civil engineering students and the course is Computer Programming based on C language. A training session on effective program writing skills is conducted, to improve the ability of program writing skills with minimized compiler errors for novice learners. The effect of the experiment is verified with Pretest & Posttest before and after the training session. It is observed that the program written with proper indentation, comments and proper named variable can reduce the number of compiler errors and more than 60% of the student have written & executed the given C programs successfully in a stipulated time.",ieee,llm,0.870,unreviewed,
discarded,Problem Posing Exercises (PPE): An Instructional Strategy for Learning of Complex Material in Introductory Programming Courses,Shitanshu Mishra; Sridhar Iyer,2013,2013 IEEE Fifth International Conference on Technology for Education (t4e 2013),10.1109/T4E.2013.45,https://ieeexplore.ieee.org/document/6751084/,intervention-study,"Problem posing refers to the generation of a new problem or a question, by a learner of a given topic. It has been shown to be an effective strategy for learning of complex material in domains such as mathematics. In this study we have defined Problem Posing Exercises (PPE) as a problem posing based instructional strategy to scaffold the learning of complex material and problem solving in a first year undergraduate computer science course (CS1). We implemented PPE in a large CS1 course of 450 students and found that PPE has positive effects on students' learning and engagement. We also examined the differences in effect of PPE for novice and advanced learners and found that PPE has more evident effects on novices than advanced learners.",ieee,llm,0.950,unreviewed,
discarded,Work in progress - using graphical programming languages in the introductory programming course,Gregory Bucks; William Oakes,2009,2009 39th IEEE Frontiers in Education Conference,10.1109/FIE.2009.5350543,https://ieeexplore.ieee.org/document/5350543/,teaching-method-review,"There is widespread evidence to show that many first year engineering students have either a strong dislike for programming or an inability to write effective programs. This poses a problem, since many engineering departments require their students to take some form of introductory programming as part of their first year in engineering. Several possible reasons exist for why many engineering students have such difficulty with programming and the related concepts: that many engineers tend to fall heavily on the ¿visual learner¿ side of the Felder-Silverman learning styles model and that they tend to rely on inappropriate or inadequate models for using these concepts. Since traditional, text-based programming languages, and the predominantly text-based way in which they are taught, do not align with the learning styles of these students, their ability to understand and implement the necessary concepts in an actual program may be drastically reduced. The text based nature of most languages taught as a first language also promotes the use of natural languages models for various looping and conditional constructs which do not fit. This paper discusses a work in progress investigating the use of graphical programming languages as a means for introducing programming concepts and catering to the visual learning style of most engineering students.",ieee,llm,0.840,unreviewed,
discarded,A Study of Three Introductory Exercise Problems to Novice Students for C Programming Learning,Xiqin Lu; Nobuo Funabiki; Huiyu Qi; Kiyoshi Ueda; Kazuyuki Kojima,2022,2022 10th International Conference on Information and Education Technology (ICIET),10.1109/ICIET55102.2022.9778953,https://ieeexplore.ieee.org/document/9778953/,not-focused-on-misconceptions,"To assist self-studies of C programming at home by novice students, we have studied the grammar-concept under-standing problem (GUP), the value trace problem (VTP), and the phase fill-in-blank problem (PFP) as introductory programming exercise problems. A GUP instance asks the keyword in a given source code that corresponds to the grammar concept described in the question. A VTP instance asks the value of an important variable or message in the code. A PFP instance asks a set of elements or a message to be filled in for each blank in the code. In any instance, the correctness of an answer is marked through string matching with the correct one. In this paper, we present a study of three introductory problems to novice students. We generated GUP/VTP/PFP instances by following the C programming course curriculum in Nihon University, Japan, and assigned them to its first-year undergraduate students who solved them at home for the course review before the final examination. The solution results reveal difficulty differences among the three introductory problems and three student groups in terms of solution performances.",ieee,llm,0.890,unreviewed,
discarded,Lecturer's Apprentice: A Chatbot for Assisting Novice Programmers,Mohammed Ismail; Abejide Ade-Ibijola,2019,2019 International Multidisciplinary Information Technology and Engineering Conference (IMITEC),10.1109/IMITEC45504.2019.9015857,https://ieeexplore.ieee.org/document/9015857/,ai-tools,"Students often struggle to communicate with their peers or lecturers about some of the issues they face during their time at university, either it be academic or personal. One of these issues is introductory programming, in instances were they choose to memorise code in order to pass rather than understanding how the logic behind the code actually works. Programming requires an understanding of how a certain logical flows and algorithm work. In this article, we discuss the difficulties that students face in introductory programming. We have also developed an interactive AI chatbot tool that students can interact with on some of the academic issues they may face. They can ask for advice on how to understand algorithms and what measures to take in order to understand programming logic and visualise metal models of the algorithms. The chatbot can also be used for personal advice. A survey that was conducted showed that there is a need for such a tool in aiding students through their university life.",ieee,llm,0.950,unreviewed,
discarded,Automatic detection of frustration of novice programmers from contextual and keystroke logs,Fwa Hua Leong,2015,2015 10th International Conference on Computer Science & Education (ICCSE),10.1109/ICCSE.2015.7250273,https://ieeexplore.ieee.org/document/7250273/,motivation,"Novice programmers exhibit a repertoire of affective states over time when they are learning computer programming. The modeling of frustration is important as it informs on the need for pedagogical intervention of the student who may otherwise lose confidence and interest in the learning. In this paper, contextual and keystroke features of the students within a Java tutoring system are used to detect frustration of student within a programming exercise session. As compared to psychological sensors used in other studies, the use of contextual and keystroke logs are less obtrusive and the equipment used (keyboard) is ubiquitous in most learning environment. The technique of logistic regression with lasso regularization is utilized for the modeling to prevent over-fitting. The results showed that a model that uses only contextual and keystroke features achieved a prediction accuracy level of 0.67 and a recall measure of 0.833. Thus, we conclude that it is possible to detect frustration of a student from distilling both the contextual and keystroke logs within the tutoring system with an adequate level of accuracy.",ieee,llm,0.980,unreviewed,
kept,Novice difficulties in selection structure,Abdul Rahman Mohamad Gobil; Zarina Shukor; Itaza Afiani Mohtar,2009,2009 International Conference on Electrical Engineering and Informatics,10.1109/ICEEI.2009.5254715,https://ieeexplore.ieee.org/document/5254715/,misconceptions; student-difficulties; introductory-programming; variables-loops-boolean,"Novices usually have difficulties in learning introductory programming. The purpose of this paper is to identify the common errors made by these students in the first seven weeks of their studies. Artifact used to extract data is their first progress test after completing the first seven-week in the semester. This paper will investigate the common errors done by novice programmers when interpreting assignment statement, arithmetic expression, output statement, program design, code comprehension and program generation. This paper will answer the following questions; what are the common errors and their categories according to the programming skills learnt? It was found that most common errors in evaluating arithmetic expression are failed to evaluate integer division and type conversion. Operator precedence error could not be detected in most questions, however one question shows a higher frequency. In code comprehension question, most students did not evaluate output statement, arithmetic expression and relational expression correctly. When generating a code segment, students failed to name variables correctly and assign suitable data types and structure. The most obvious error in problem analysis and design are failed to create mathematical expression.",ieee,llm,0.980,unreviewed,
discarded,Difficulties in solving ill-defined problems: A case study with introductory computer programming students,Andréa Mendonça; Clara de Oliveira; Dalton Guerrero; Evandro Costa,2009,2009 39th IEEE Frontiers in Education Conference,10.1109/FIE.2009.5350628,https://ieeexplore.ieee.org/document/5350628/,not-focused-on-misconceptions,"In this paper we report a case study carried out in the first academic semester of 2008 with novice programming students of the computer science course at the Federal University of Campina Grande. This case study aimed at observing and evaluating strategies adopted by students on ill-defined problem solving. The results of this case study showed that students found it hard to perform problem statement exploratory reading and interpretation, formulate questions to enlighten the problem, analyze the problem constrains and error occurrence, write tests to check non-obvious situations and also to register effectively the new problem information acquired by discussing with client. The present paper also reports on some pedagogic possibilities to improve the introductory programming teaching.",ieee,llm,0.900,unreviewed,
discarded,Enhancing an introductory programming course with physical computing modules,Miguel Angel Rubio; Rocio Romero-Zaliz; Carolina Mañoso; Angel P. de Madrid,2014,2014 IEEE Frontiers in Education Conference (FIE) Proceedings,10.1109/FIE.2014.7044153,https://ieeexplore.ieee.org/document/7044153/,intervention-study,"Learning to program can be very difficult for the students involved. Students must master language syntax, programming theory and problem solving techniques in a short period of time. A non-traditional approach might help students to overcome these difficulties. Several studies have proposed the use of the physical computing paradigm. This paradigm takes the computational concepts ""out of the screen"" and into the real world so that the student can interact with them. Following this paradigm we designed different learning modules - to be used in lectures and laboratory sessions- to teach C/C++ and MATLAB. Lecturers explain a computational concept and, afterwards, reinforce it using the physical computing modules. For example, conditional structures are illustrated using a photocell and several LEDs, arrays are explained using musical melodies, etc. The effectiveness of the physical computing modules was assessed by means of learning outcomes and students perceptions. Surveys conducted at the beginning and end of the course were analyzed using the Technological Acceptance Model (TAM). Results indicate that the students were highly motivated and found the modules very enjoyable. As a consequence we observed a significant increase in the retention rate of this course.",ieee,llm,0.970,unreviewed,
kept,Approach to Develop a Concept Inventory Informing Teachers of Novice Programmers’ Mental Models,Henry Julie; Dumas Bruno,2020,2020 IEEE Frontiers in Education Conference (FIE),10.1109/FIE44824.2020.9274045,https://ieeexplore.ieee.org/document/9274045/,misconceptions; mental-models; introductory-programming; variables-loops-boolean,"This Research Full Paper proposes an approach for developing and administering a concept inventory (CI). Based on misconceptions, the CI should allow the identification of mental models, but more importantly, the visualization of the evolution of these mental models - from intuitive to correct mental models - over a given period of teaching time. This approach is illustrated by the development of three questionnaires, each focusing on a basic programming concept: Variables, conditional statements, and functions. Its main steps are: Identifying topics and students' misconceptions, creating questions that reflect these misconceptions, administering questions to students, and selecting most relevant questions to become part of the CI. The research was conducted over four years with four groups of students, as part of an introductory programming course. During the first year, an ethnographic approach was applied to define the problematic topics and identify the misconceptions of the students. From the second to the fourth year, each year and for one semester, students were assessed longitudinally, according to a specific schedule. The developed questionnaires were iterated three times and administered to more than 250 students.",ieee,llm,0.980,unreviewed,
discarded,A Tangible-Augmented Concept Inventory to Identify Novices’ Misconceptions in Programming,Henry Julie; Magis Tom; Clarinval Antoine; Vanderose Benoit; Dumas Bruno,2020,2020 15th International Conference on Computer Science & Education (ICCSE),10.1109/ICCSE49874.2020.9201806,https://ieeexplore.ieee.org/document/9201806/,not-focused-on-misconceptions; intervention-study,"Introductory programming courses are a challenge for any teacher and a barrier for undergraduate students. A tangible-augmented concept inventory (TACI) is developed according to a design-oriented methodology in close collaboration with future users (students, teachers). It aims to help teachers to become aware of the misconceptions their students have and to rectify them appropriately. Tests conducted with 8 experts and 9 students show promising results and lead to improvement of the TACI.",ieee,llm,0.880,unreviewed,
discarded,An Inquisitive Code Editor for Addressing Novice Programmers' Misconceptions of Program Behavior,Austin Henley; Julian Ball; Benjamin Klein; Aiden Rutter; Dylan Lee,2021,2021 IEEE/ACM 43rd International Conference on Software Engineering: Software Engineering Education and Training (ICSE-SEET),10.1109/ICSE-SEET52601.2021.00026,https://ieeexplore.ieee.org/document/9402182/,intervention-study; not-focused-on-misconceptions,"Novice programmers face numerous barriers while attempting to learn how to code that may deter them from pursuing a computer science degree or career in software development. In this work, we propose a tool concept to address the particularly challenging barrier of novice programmers holding misconceptions about how their code behaves. Specifically, the concept involves an inquisitive code editor that: (1) identifies misconceptions by periodically prompting the novice programmer with questions about their program's behavior, (2) corrects the misconceptions by generating explanations based on the program's actual behavior, and (3) prevents further misconceptions by inserting test code and utilizing other educational resources. We have implemented portions of the concept as plugins for the Atom code editor and conducted informal surveys with students and instructors. Next steps include deploying the tool prototype to students enrolled in introductory programming courses.",ieee,llm,0.990,unreviewed,
discarded,Integration of Visualization Techniques and Completion Strategy to Improve Learning in Computer Programming,Nurhana Hashim; Sazilah Salam,2009,2009 International Conference of Soft Computing and Pattern Recognition,10.1109/SoCPaR.2009.131,https://ieeexplore.ieee.org/document/5370351/,intervention-study,"Computer Programming is known as a difficult subject that requires complex cognitive task by the majority of students even for those who are taking Computer Science courses. It is normal for programming instructors to provide their students with alternative methods to help them in the learning process. When learning to program for the first time, students and lecturers usually are facing with difficulties in learning and teaching the subject. Mobile learning provides a great opportunity for learners to switch from rigid learning to fun learning using supported elements. The ability of mobile devices only is still not enough for learners to master in learning programming without the right options in techniques applied. This study will explore how Visualization Technique and Completion Strategy can be used to improve learning in a computer programming subject.",ieee,llm,0.950,unreviewed,
discarded,Teaching computer programming based on patterns with activities and collaborative games using concrete materials for high school students,Alexis Vinícius de Aquino Leal; Deller James Ferreira,2013,2013 IEEE Frontiers in Education Conference (FIE),10.1109/FIE.2013.6685109,https://ieeexplore.ieee.org/document/6685109/,intervention-study; motivation,"The courses in computing, especially those focused on software development, require many skills of novice students of computer programming. Due to the fact that computer science is a new area for most of novice students, they demonstrate great difficulty in initial courses in this area. They do not have specific skills in computer programming. This work presents the results obtained from the application of a teaching method, for computer programming students of the integrated high school mode, that combines patterns-based programming and games. The games uses concrete materials and collaborative activities based on sports in non-formal spaces. The results show improvements in students' motivation and in programming abilities. The method proposed in this work takes advantage of analogies between programming logic and games using concrete materials in order to develop programming skills.",ieee,llm,0.940,unreviewed,
